n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,writer_Aaron Shure,writer_Allison Silverman,writer_B.J. Novak,writer_Brent Forrester,writer_Carrie Kemper,writer_Charlie Grandy,writer_Daniel Chun,writer_Gene Stupnitsky;Lee Eisenberg,writer_Greg Daniels,writer_Halsted Sullivan;Warren Lieberstein,writer_Jennifer Celotta,writer_Justin Spitzer,writer_Lee Eisenberg;Gene Stupnitsky,writer_Michael Schur,writer_Mindy Kaling,writer_Owen Ellickson,writer_Paul Lieberstein,writer_Robert Padnick,writer_Steve Hely,writer_Warren Lieberstein;Halsted Sullivan,low_appearance_writer,director_B.J. Novak,director_Brent Forrester,director_Charles McDougall,director_David Rogers,director_Greg Daniels,director_Harold Ramis,director_Jeffrey Blitz,director_Jennifer Celotta,director_John Krasinski,director_Ken Kwapis,director_Ken Whittingham,director_Matt Sohn,director_Paul Feig,director_Paul Lieberstein,director_Rainn Wilson,director_Randall Einhorn,director_Steve Carell,director_Troy Miller,director_Tucker Gates,low_appearance_director,multi_part,michael:dwight,michael:jim,michael:pam,michael:andy,michael:angela,michael:kevin,michael:erin,michael:oscar,michael:ryan,michael:darryl,michael:phyllis,michael:kelly,michael:toby,michael:jan,michael:stanley,michael:meredith,michael:holly,michael:nellie,michael:gabe,michael:robert,michael:creed,michael:david,michael:karen,dwight:jim,dwight:pam,dwight:andy,dwight:angela,dwight:kevin,dwight:erin,dwight:oscar,dwight:ryan,dwight:darryl,dwight:phyllis,dwight:kelly,dwight:toby,dwight:jan,dwight:stanley,dwight:meredith,dwight:holly,dwight:nellie,dwight:gabe,dwight:robert,dwight:creed,dwight:david,dwight:karen,jim:pam,jim:andy,jim:angela,jim:kevin,jim:erin,jim:oscar,jim:ryan,jim:darryl,jim:phyllis,jim:kelly,jim:toby,jim:jan,jim:stanley,jim:meredith,jim:holly,jim:nellie,jim:gabe,jim:robert,jim:creed,jim:david,jim:karen,pam:andy,pam:angela,pam:kevin,pam:erin,pam:oscar,pam:ryan,pam:darryl,pam:phyllis,pam:kelly,pam:toby,pam:jan,pam:stanley,pam:meredith,pam:holly,pam:nellie,pam:gabe,pam:robert,pam:creed,pam:david,pam:karen,andy:angela,andy:kevin,andy:erin,andy:oscar,andy:ryan,andy:darryl,andy:phyllis,andy:kelly,andy:toby,andy:jan,andy:stanley,andy:meredith,andy:holly,andy:nellie,andy:gabe,andy:robert,andy:creed,andy:david,andy:karen,angela:kevin,angela:erin,angela:oscar,angela:ryan,angela:darryl,angela:phyllis,angela:kelly,angela:toby,angela:jan,angela:stanley,angela:meredith,angela:holly,angela:nellie,angela:gabe,angela:robert,angela:creed,angela:david,angela:karen,kevin:erin,kevin:oscar,kevin:ryan,kevin:darryl,kevin:phyllis,kevin:kelly,kevin:toby,kevin:jan,kevin:stanley,kevin:meredith,kevin:holly,kevin:nellie,kevin:gabe,kevin:robert,kevin:creed,kevin:david,kevin:karen,erin:oscar,erin:ryan,erin:darryl,erin:phyllis,erin:kelly,erin:toby,erin:jan,erin:stanley,erin:meredith,erin:holly,erin:nellie,erin:gabe,erin:robert,erin:creed,erin:david,erin:karen,oscar:ryan,oscar:darryl,oscar:phyllis,oscar:kelly,oscar:toby,oscar:jan,oscar:stanley,oscar:meredith,oscar:holly,oscar:nellie,oscar:gabe,oscar:robert,oscar:creed,oscar:david,oscar:karen,ryan:darryl,ryan:phyllis,ryan:kelly,ryan:toby,ryan:jan,ryan:stanley,ryan:meredith,ryan:holly,ryan:nellie,ryan:gabe,ryan:robert,ryan:creed,ryan:david,ryan:karen,darryl:phyllis,darryl:kelly,darryl:toby,darryl:jan,darryl:stanley,darryl:meredith,darryl:holly,darryl:nellie,darryl:gabe,darryl:robert,darryl:creed,darryl:david,darryl:karen,phyllis:kelly,phyllis:toby,phyllis:jan,phyllis:stanley,phyllis:meredith,phyllis:holly,phyllis:nellie,phyllis:gabe,phyllis:robert,phyllis:creed,phyllis:david,phyllis:karen,kelly:toby,kelly:jan,kelly:stanley,kelly:meredith,kelly:holly,kelly:nellie,kelly:gabe,kelly:robert,kelly:creed,kelly:david,kelly:karen,toby:jan,toby:stanley,toby:meredith,toby:holly,toby:nellie,toby:gabe,toby:robert,toby:creed,toby:david,toby:karen,jan:stanley,jan:meredith,jan:holly,jan:nellie,jan:gabe,jan:robert,jan:creed,jan:david,jan:karen,stanley:meredith,stanley:holly,stanley:nellie,stanley:gabe,stanley:robert,stanley:creed,stanley:david,stanley:karen,meredith:holly,meredith:nellie,meredith:gabe,meredith:robert,meredith:creed,meredith:david,meredith:karen,holly:nellie,holly:gabe,holly:robert,holly:creed,holly:david,holly:karen,nellie:gabe,nellie:robert,nellie:creed,nellie:david,nellie:karen,gabe:robert,gabe:creed,gabe:david,gabe:karen,robert:creed,robert:david,robert:karen,creed:david,creed:karen,david:karen
3.5534893940690297,1.1321724643272113,3.5547498443021857,0.9547077933893328,0.45519031144139355,1.8928258162008706,0.6154096949416833,1.8258130320189956,-0.29095230412289075,0.06253221935793958,1.0163800114011672,0.64867216504227,4.2688322857614684,-0.3606690755941691,0.8289038442601393,-0.2985995576699963,1.8978061608269976,0.9816141418703019,1.5226506542292555,1.6210846900246927,-0.3914317278897835,0.6337330193946037,2.51302462835411,1.459064297622904,0.3794943444200566,0.3538396083053909,0.2779073622833031,3.0888250065719007,0.7236555410011488,2.628209154439579,1.0396993808881727,2.405710300624468,-0.2900050419493179,0.45265199207793627,1.3488715157983016,0.8952646260814655,5.103493252070013,-0.3335238105649151,1.3756974840528464,-0.29832987833143904,2.6054533393119272,1.4621904753707913,2.0837242301748615,2.0317785238732697,-0.37226683766537777,0.8182166589770952,3.0556323640703993,2.137573494365792,0.537969828324373,0.5781239874447599,0.57930941018401,3.768830054879777,3.354101966249684,1.1017656756349485,1.8096704211893258,3.139537306031083,2.074391024277012,2.836136988934439,2.1019278487308757,3.490307678377789,1.9710125248371768,0.8165045841092737,4.276567349454682,2.587459716289585,3.2671425026942584,4.040651972426827,-0.3632806678926636,0.9701078247481321,3.011474906977822,4.9838314097601994,-0.08276058886023682,2.4584937347096756,12.083045973594572,1.313879910301272,-0.27569959226441887,-0.2575715564100272,0.36184611082513846,1.6028389053867647,0.42503362688624935,1.1015643519871805,0.6018823473829014,1.283920566190721,0.5585017554630746,0.23225954834688217,1.8324131439313218,1.215871831389685,1.3796889760076825,2.75090009268661,-0.38354596876349,0.11710391520556312,1.311825123393869,4.400227924185496,-0.40799096157556075,0.6860842831991891,0.4195077608568544,0.5191019139189088,-0.27235851623158913,-0.2347822244309477,1.52536783087684,0.859332228747596,1.885978084170001,0.9712087381091009,1.2489898066018446,1.0485704794255728,0.6544277717353107,2.3518170224638233,1.7267171817259122,1.8415217558215313,3.540665669664811,-0.3409614707883329,0.6837656780296705,1.8940047386566676,4.674838094398932,-0.36845498376007935,0.8422940458944225,0.6670185917537351,0.7032878064941898,-0.2891075209454237,-0.23139870373289462,2.48323378640552,3.149183577027132,1.9170366554382,2.267017868681285,2.3482861892669864,1.2855919875430424,5.30149797724478,4.356822333331969,4.568099769729384,6.309068693727869,-0.35520602689469144,1.8219464502792142,3.3070492175564916,7.514387335702859,-0.35975967958303606,2.4174087935383324,2.0165668778562353,1.8744404073060148,-0.259926798765747,-0.2268725170407286,1.6670096561654182,0.7873374326358172,0.6326913325197591,0.42946289572092045,0.8772723800257317,1.3338970514286745,1.7617716826915126,1.8570172249539685,4.436295918771986,-0.2694223132423552,0.5296365944288326,1.5967637404646424,5.015002293647392,-0.32424809889484313,0.6569065822303304,0.09281789678677765,1.159808173227178,-0.2772388964210033,-0.19240944012566955,1.9228849315838552,3.458670642479948,1.3592846049316594,1.1391455069703174,5.180348849502241,2.6053900607531615,4.256797627329734,6.089968267658206,-0.30519200016681286,1.0131447040952077,2.0254495345673953,7.065574148840582,-0.3778510448611391,3.026434651727758,2.6379071886447436,1.5022286924513224,-0.26573832975398537,-0.15446997487162403,1.0883316668780392,0.9758417896300194,0.9699559421613406,2.2190065983906035,1.8177531873361965,2.85624478080699,3.5261009500371405,-0.30592443629334215,0.8217996245456979,1.7899262020480047,3.9474658551701984,-0.36749973399330405,0.8484926443698287,0.77682515569842,0.9021435636543196,-0.26431939569318874,-0.23350768267578334,1.1191810404194593,1.6720185843530146,2.5919576805101765,2.16043763158031,2.710832876351943,5.707034330071119,-0.08779932987189361,1.803618636327691,1.8620465414615752,5.804187075834298,-0.3182338320511451,0.5029624499957673,0.3854681410149225,1.2152592907219169,-0.20669658054684906,-0.0827605888602368,0.8875923927773088,1.801684815714765,1.6380152946026678,1.8215825460297923,4.996679370078984,-0.2012149843162099,0.5420814049779022,1.8124534357529678,4.942488320238846,-0.37248014594243817,0.6346832830569855,0.625048444899905,0.7324801791779597,-0.26356892147958016,-0.13947755933716563,3.096294691707592,1.0258467241225948,0.7256132774641614,1.7053341753568692,-0.22039355050808945,0.4119766134081892,2.5669238839154946,4.672447025882067,-0.1674396088615305,0.958547237122901,0.8023089996516771,0.31435316851927997,-0.1656975318787901,-0.23470163067065022,3.4554927004296947,3.5186813891868747,5.387942944315822,-0.17484324823776087,2.0736517767127864,3.456496004671282,7.505610093113687,-0.29742361674577966,1.33632292488328,0.9614767838262434,1.517292319822242,-0.11422596898923942,-0.1110841770573293,2.89184457504574,4.063451446957428,-0.30019713374203905,0.8985480458950973,1.6168384579898816,4.249424503508896,-0.31298599395968457,1.0796625697861095,1.150827141811769,0.9766451943582236,-0.15808270273100963,-0.1956142928105699,5.516151890937787,-0.26438766137220926,2.1130257919674733,4.466236277930934,7.734538376708913,-0.17514738049980558,1.0989791588407742,1.3379180160994284,1.235986852579329,-0.22826366611341017,-0.24526331421613198,-0.21448419085197795,2.651756996392481,4.0555244302368845,5.31422415349899,-0.3265757872031087,3.5086017002691006,2.881112628463411,2.1716286074596876,-0.13299264194925062,-0.19892307594678782,-0.3479074487624671,-0.2181034737703865,-0.12593049291353772,0.0,-0.08276058886023678,0.0,-0.2676213646316599,-0.08276058886023684,-0.20025249005771004,1.2516238534312285,5.613045530581867,-0.28026928936340995,0.9812617306320427,0.5288652025071151,0.5411938770036174,-0.2821688457845639,-0.23167108620551713,9.269576440855431,-0.3074353161547471,1.9925641481980838,1.3510792324515073,1.4197530672403806,-0.1641998121211365,-0.16784063940619615,0.0,3.0633476780348348,12.083045973594569,3.634881098154983,-0.08276058886023682,-0.0827605888602368,-0.17226950302369456,-0.18300117218197892,-0.31592008979865427,-0.14041546340229166,0.0,0.17585741648209208,0.4139019764859364,-0.10001538860674428,0.0,0.7787159934732706,-0.11110996238459686,0.0,-0.2089781656242094,-0.22199835267697768,-0.1170188151193297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20511827170753452,-0.43532791011215805,-0.09337525211684229,2.2680691829583477,-1.031764705933825,-0.25994319719586423,-0.06993291987973665,1.9366282738467382,-0.29095230412289075,0.3869640868503085,1.0163800114011672,-0.410825704526771,-0.28897092463173213,-0.3606690755941691,0.14287731919252306,-0.2985995576699963,-0.9100192014892937,0.21325802443188677,-0.21246288198547758,-1.431628004730124,2.6570696760730335,0.08004057451492022,1.2664061119264807,-0.45084177317466395,-0.31957418477478444,-0.6481895451618895,-0.6947684057082578,0.3498736099937341,-0.9903557337394548,-0.3442391057721358,-0.12306038906240394,1.614408160970397,-0.2900050419493179,0.06086664282689661,0.7677932651306295,-0.40083954255193094,-0.27476270332972813,-0.3335238105649151,-0.08697915835383774,-0.29832987833143904,-0.9247276695086802,0.033081268082456435,-0.25560178836670755,-1.3102590606424442,2.144777985975444,-0.08286173218039707,0.7972506828715179,-0.5253034370146118,-0.32013060647284186,-0.640459059118375,-0.7224524439253994,0.2186250354924068,-0.29814239699997186,-0.9585708938174096,-0.9167552979223329,-0.8126805943038491,-0.6712940314798155,-0.5346390234897401,-0.7385419716940061,-0.43721330775314143,-0.6589002688256849,-0.45597716780800657,-0.45989589286883925,-0.6659521884661145,-0.67295668895226,-0.43564617165280256,-0.3632806678926636,-0.6263271278840781,-0.46282134896696153,-0.2368855946918017,-0.08276058886023682,-0.3242671180313328,-0.08276058886023681,-0.5361574898761045,-0.27569959226441887,-0.2575715564100272,0.15935408989816385,1.0870657371455175,-0.8862601284449237,-0.16861214696505833,0.2605775503951493,1.6016337215571483,0.22517981458551817,-0.495688434704509,2.3536995626961534,-0.3060128098007628,-0.6725639327836596,0.44736115507054164,-0.38354596876349,-0.4920294411060691,-0.14706498714732416,-0.2651923079308223,3.4334145668588083,-0.34562788638552117,-0.27342805798115755,0.021119778082353845,-0.27235851623158913,-0.2347822244309477,0.4519492064923607,-0.8233403688133716,-0.21860484250974055,0.10871497631239857,0.7896081425460482,0.10019027370252637,-0.5941972511508219,1.6830296926314914,-0.33443325381183736,-0.5965913496973833,0.27914268278719445,-0.3409614707883329,-0.643865919687495,-0.19840872447504218,-0.22231056057390994,2.6355197686042775,-0.2950002017998928,-0.3032142697918721,-0.0504179593963028,-0.2891075209454237,-0.23139870373289462,-0.8417938099713029,0.029885139648570955,0.5411597131829301,1.4339108418093485,0.6885183346263783,-0.5080924215473421,3.6797084428938107,-0.0008267215053760618,-0.712885824541797,0.8033562570188155,-0.35520602689469144,-0.4350153041397,0.057899594735444544,-0.23433329043289777,4.792738897828133,-0.35517166624749985,-0.28381076419871487,0.264909556184251,-0.259926798765747,-0.2268725170407286,-0.5646508019864025,-0.7098816849585202,-0.5504788286121484,-0.5619388310246257,-0.5608457371416179,-0.47738808798710297,-0.7514619198427446,-0.592929214231605,-0.5834407212284249,-0.2694223132423552,-0.6190535850785311,-0.5011293761570597,-0.2699214451839465,-0.32424809889484313,-0.3689543609061461,-0.3022580734038913,-0.6345050915738236,-0.2772388964210033,-0.19240944012566955,-0.20633847071094305,0.3730499135268671,-0.19937031021394505,-0.3491991820733175,0.8294034490733388,-0.40237857148549944,-0.5455960019510732,-0.03694961442043034,-0.30519200016681286,-0.4050400345200162,-0.24110422048782487,-0.18157697316677782,1.6620242210456684,-0.3394996532056019,-0.2861303041047373,-0.2284247564550311,-0.26573832975398537,-0.15446997487162403,0.5573696507707873,0.03500921223372608,-0.5224496260398339,1.3693745571582419,-0.3112536965712566,-0.6959378146128706,0.278309670892674,-0.30592443629334215,-0.5129437738112872,-0.20467929804747437,-0.22947607502198702,2.4958815856365035,-0.3293016778432479,-0.27791589621969337,-0.058139592444051015,-0.26431939569318874,-0.23350768267578334,0.5732340370641771,-0.43081047480866896,2.7266246617902175,0.09782966724276707,-0.43673774399601895,1.2796532981685347,-0.08779932987189361,-0.12656332999104322,0.07375194549684473,-0.17787943814041202,1.9552638921670928,-0.27591307245183333,-0.2693525453779158,0.410359144726875,-0.20669658054684906,-0.0827605888602368,-0.5388481231619741,1.095469207040842,-0.2751881470677209,-0.4757212307423326,0.47637832977447936,-0.2012149843162099,-0.487657725154077,-0.2487522568596463,-0.21458573447624,2.230362052393629,-0.29468692555883275,-0.29392593149902185,-0.07312813572807782,-0.26356892147958016,-0.13947755933716563,-0.4973358125770495,-0.3909014519355529,-0.3571389059933355,-0.30387960561137534,-0.22039355050808945,-0.4703627029905418,-0.46678165642316555,-0.20203318731507255,-0.1674396088615305,-0.3022750642011751,-0.2266675647810338,-0.2929456050717304,-0.1656975318787901,-0.23470163067065022,0.413349969758284,-0.42368765182838136,1.3216004055834338,-0.17484324823776087,0.0006198794639303061,0.37778993852035214,-0.2306933185336542,4.528841710409961,-0.2649912020103474,-0.2370016876811039,0.6181767243471837,-0.11422596898923942,-0.1110841770573293,-0.5438501609893294,-0.12503215920656016,-0.30019713374203905,-0.5153619835054408,-0.26923164390692894,-0.21620075836118244,1.2525356317819512,-0.2612615013975486,-0.28526445280902935,-0.2679976258924941,-0.15808270273100963,-0.1956142928105699,-0.40572635191561196,-0.26438766137220926,-0.6881897967139621,-0.47862829059815043,-0.21666845436672585,-0.17514738049980558,-0.2753569413583224,-0.23799503170999445,-0.4045555160812702,-0.22826366611341017,-0.24526331421613198,-0.21448419085197795,-0.2954703284889168,-0.08631823612886066,-0.11375870469054643,3.1171115060368457,-0.2389601816788585,-0.2616860980438717,-0.03331307236565739,-0.13299264194925062,-0.19892307594678782,-0.3479074487624671,-0.2181034737703865,-0.12593049291353772,0.0,-0.08276058886023678,0.0,-0.2676213646316599,-0.08276058886023684,-0.20025249005771004,-0.4363459305540062,-0.18669645634094378,0.375427032171146,-0.3336468783279416,-0.24423727132488493,-0.4090377079675649,-0.2821688457845639,-0.23167108620551713,-0.20179826933549652,1.3235899400767532,-0.2576811510473835,-0.23398578886031693,-0.2029970908235706,-0.1641998121211365,-0.16784063940619615,0.0,-0.157538586689582,-0.08276058886023678,-0.19199461485330704,-0.08276058886023682,-0.0827605888602368,-0.17226950302369456,-0.18300117218197892,1.9221644017869925,-0.14041546340229166,0.0,-0.20006658094206017,-0.15099016008751953,-0.10001538860674428,0.0,-0.20683072233017996,-0.11110996238459686,0.0,-0.2089781656242094,-0.22199835267697768,-0.1170188151193297,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1931861838796724,-0.16101534458526842,-0.29564270903252654,0.7670847377366163,1.676617647142466,-0.9057739012148847,-0.06993291987973665,-0.3904918045358546,1.7060899700902583,-0.9648353610345619,1.6937472599321266,0.8252551433037768,0.8049018458626359,-0.3606690755941691,-0.5431492058750932,-0.2985995576699963,1.4966882519246703,0.059586800944203724,-0.6462412660391609,-0.5627790069922145,-0.3914317278897835,0.9105792418344455,-0.5144774829701328,-0.45084177317466395,-0.31957418477478444,0.0805589300870417,-0.4515994637103676,-0.7152741553422196,0.8427887422399877,-0.932224120101375,-0.23934362015796667,-0.4794467909369571,1.1652407114532006,-1.1622309534643194,0.9719283595466448,0.48704720202898116,0.4831576743850662,-0.3335238105649151,-0.8571748027519982,-0.29832987833143904,0.8520007942713619,-0.3079252991240091,-0.6463426040093183,-0.7517366848317609,-0.37226683766537777,0.27548929210973644,-0.7527075738553869,-0.6198479833169172,-0.32013060647284186,-0.12007580939724138,-0.5830709964553444,-0.6710073931582035,-0.29814239699997186,-0.6653691512414971,-0.5442835996806171,-0.5192383287940314,0.7520872048424738,-0.5346390234897401,-0.25347712543683404,1.1153323812088716,0.21436564599313718,-0.19258234363491916,-0.28406063537789916,-0.4522665544851189,0.2882543226362313,-0.43564617165280256,-0.3632806678926636,-0.4445791486613342,-0.46282134896696153,0.1197295360738427,-0.08276058886023682,0.5997521907634381,-0.08276058886023681,-0.2728829367739393,0.5981948756057229,-0.2575715564100272,-0.7131482943901238,-0.7029705526329282,0.3079538273031089,-0.6317704283509576,-0.4456608372179685,0.6690867747871716,-0.05045179037092265,-0.23098007723127587,-0.5076473183261913,-0.6213204012076236,0.20697302812691568,-0.6577634442842076,-0.38354596876349,-0.5170623187627115,-0.5867304999131632,0.2946581199231359,-0.40799096157556075,0.2562042125388932,-0.27342805798115755,-0.3679287655399547,0.8063897737728947,-0.2347822244309477,-0.4098635958808413,0.6477962450542172,-0.652016168783305,-0.24082196925784397,0.6600389552482594,0.2249771428766114,-0.15831360679784473,-0.39991099875470215,-0.48357029831271353,0.40651804228754146,-0.5732634257913147,-0.3409614707883329,-0.5753027855330873,-0.5618796077420528,0.34184096447896134,-0.36845498376007935,0.3418845769089237,-0.3032142697918721,-0.20594454600862666,1.3537993255975906,-0.23139870373289462,0.7381106069406657,-0.5666340834357754,-0.24718058886603533,0.5214602885686562,0.19507383730079214,-0.1677886601388897,-0.41391203691622197,-0.5216612698923098,0.4679556747983428,-0.5284791488373701,-0.35520602689469144,-0.5262056780556158,-0.46721549582149235,0.25080400094255834,-0.35975967958303606,0.48865716933949255,-0.28381076419871487,-0.2716007275230036,1.1455901825711057,-0.2268725170407286,-0.5646508019864025,0.9263649221267201,2.442659971870356,1.5447898383096599,1.3441938466385077,-0.04706723964764032,0.3049247317719294,3.231987165313219,-0.5834407212284249,-0.2694223132423552,0.2178492599911196,-0.5011293761570597,2.0403452177908954,-0.32424809889484313,1.8110001432588663,-0.3022580734038913,0.9996016317270888,7.768412741520655,-0.19240944012566955,-0.5934699984009064,-0.5526363051590572,-0.4827621129676913,-0.3491991820733175,-0.5506320964371499,-0.5715655570489241,-0.5455960019510732,-0.4601906523271782,-0.30519200016681286,-0.4736618767110754,-0.3507761763775936,-0.18157697316677782,-0.3778510448611391,-0.3394996532056019,-0.2861303041047373,-0.45416216283412064,-0.26573832975398537,-0.15446997487162403,0.8228506588244132,0.46779219783602105,0.1287818946297695,-0.35416472648454905,-0.3499629126423012,1.130898948745915,-0.4670850489109741,-0.30592443629334215,-0.3486676632442736,-0.5115416826775481,0.37200356292568765,-0.36749973399330405,0.49515434770590566,-0.27791589621969337,-0.10615375024896954,2.8790024964604175,-0.23350768267578334,2.1352490744417896,1.6932592819203043,0.055729533069404695,0.33846726308214714,3.3103701373706023,-0.4421059920158035,-0.08779932987189361,0.7312953217061721,-0.3733217034943378,1.8161427331844915,-0.3182338320511451,0.9861537463290011,-0.2693525453779158,0.7233758681693914,7.719667943032319,-0.0827605888602368,0.6714650418774175,-0.16563009416259156,-0.014296768658122409,1.8215825460297923,-0.5610678106232756,-0.2012149843162099,-0.09160421356485425,-0.5658608249538947,1.229395000843984,-0.37248014594243817,0.9702891917238087,-0.29392593149902185,0.22897498236168623,3.4665732474944666,-0.13947755933716563,-0.15643805722988982,-0.1531255342754442,0.31782349408406513,-0.30387960561137534,-0.22039355050808945,-0.21368217458363822,-0.46678165642316555,0.6487851771702464,-0.1674396088615305,0.7675135551041016,-0.2266675647810338,-0.07210968740227208,1.0643516895170468,-0.23470163067065022,-0.4309451493267332,0.01707410430997019,-0.35688988067465216,-0.17484324823776087,-0.4094303859259533,-0.43417649650846446,0.011486614352697341,-0.29742361674577966,-0.021312965309143242,-0.2370016876811039,-0.24006998042446287,0.7276735127531772,-0.1110841770573293,0.13573780877584912,-0.4143681977902567,-0.30019713374203905,-0.4469469820828341,-0.360493100450323,0.031126179219314206,-0.31298599395968457,0.09975651776728243,-0.28526445280902935,-0.2679976258924941,0.6636988914266554,-0.1956142928105699,-0.40572635191561196,-0.26438766137220926,0.2722269765482444,-0.47862829059815043,1.4190083794545485,-0.17514738049980558,1.0989791588407742,-0.23799503170999445,0.298534070487558,6.327890043911919,-0.24526331421613198,-0.21448419085197795,-0.4703058477615421,-0.3320207671844557,-0.11375870469054643,-0.3265757872031087,-0.2389601816788585,-0.2616860980438717,-0.3922570667558299,-0.13299264194925062,-0.19892307594678782,-0.3479074487624671,-0.2181034737703865,-0.12593049291353772,0.0,-0.08276058886023678,0.0,-0.2676213646316599,-0.08276058886023684,-0.20025249005771004,-0.5066780048867243,0.370078774403646,-0.28026928936340995,0.27997713918671774,-0.24423727132488493,-0.3034564207485446,1.2517166517931582,-0.23167108620551713,-0.20179826933549652,-0.3074353161547471,-0.2576811510473835,-0.23398578886031693,-0.3833026639417874,-0.1641998121211365,-0.16784063940619615,0.0,0.7443095674332547,-0.08276058886023678,0.26723047070768774,12.083045973594576,-0.0827605888602368,-0.17226950302369456,-0.18300117218197892,-0.31592008979865427,-0.14041546340229166,0.0,-0.20006658094206017,0.17853025291366306,1.5510407858799915,0.0,-0.20683072233017996,-0.11110996238459686,0.0,1.643471503527074,-0.22199835267697768,-0.1170188151193297,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
